RDMS,Component Instance ID,DBInstance GUID,Time,Variable,Value of variable,Is default,Query Profile
ApacheDerby,DERBY_statementCacheSize_1000,fe02ea3a-4334-44dc-97d0-4b956a701227,6882.0,derby.language.statementCacheSize,1000.0,false,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7524.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,6539.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,8274.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7234.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7384.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7062.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7218.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7242.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7300.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
ApacheDerby,DERBY_statementCacheSize_100,4b732fd8-ed86-46ac-ad46-07f49014f8c9,7027.0,derby.language.statementCacheSize,100.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,5817.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,8365.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,8537.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,8534.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,6006.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,6346.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,5398.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,5468.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,5820.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_0,581f2336-d412-4326-8125-56966ae30a77,5500.0,DIV_PRECISION_INCREMENT,0.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5789.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,8424.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,8381.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,8480.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5994.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,6399.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5432.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5451.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5873.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_5,2090d84a-675e-495b-af54-9c176d23c6a1,5568.0,DIV_PRECISION_INCREMENT,5.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,5476.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,6868.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,7841.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,8216.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,5770.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,7839.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,7522.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,5623.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,5373.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_10,386b6575-9fe0-46b9-ad30-c52d8ec44361,5892.0,DIV_PRECISION_INCREMENT,10.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,5389.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,7164.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,7986.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,8310.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,5798.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,7501.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,8025.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,5593.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,5401.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_15,6f024d56-3bc5-4539-a0e1-3076b7419694,6128.0,DIV_PRECISION_INCREMENT,15.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5422.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,7893.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5467.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,6277.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5744.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5825.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5376.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,8086.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,5513.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_20,06d55ef2-1e24-4de7-a687-e2bfdf1d7f5c,6512.0,DIV_PRECISION_INCREMENT,20.0,true,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5328.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,7476.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5634.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,6264.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5888.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5787.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5370.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,7939.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,5537.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_25,7744067a-0270-426f-bfcd-6bc166c19981,6647.0,DIV_PRECISION_INCREMENT,25.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,7357.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,6165.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,6894.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,7501.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,9240.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,5757.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,6053.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,5599.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,5528.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_divPrecisionIncrement_30,4c02cdb2-b9d9-4229-8f19-04e86445a9c3,5824.0,DIV_PRECISION_INCREMENT,30.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,7218.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,6286.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,6845.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,7093.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,9963.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,5745.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,6112.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,5576.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,5574.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_0,e27fea57-a483-4be8-8be4-bface90924cf,5756.0,JOIN_CACHE_LEVEL,0.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,5442.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,5480.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,5518.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,7761.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,7826.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,5614.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,6097.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,6843.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,9003.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_2,fe1bb177-517a-48f7-894b-872be68401d1,6567.0,JOIN_CACHE_LEVEL,2.0,true,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,5465.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,5564.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,5364.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,7837.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,8306.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,5196.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,6251.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,7107.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,9804.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_4,4dd11901-7f04-4fb4-bfd4-c196bbfe7f92,6262.0,JOIN_CACHE_LEVEL,4.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5586.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5593.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,6945.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5530.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5373.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5156.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5917.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5475.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5524.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_6,5e0afd79-5c5a-478c-a45c-233bb16f33b6,5609.0,JOIN_CACHE_LEVEL,6.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5478.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5314.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,7037.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5392.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,4658.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5232.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5375.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5132.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5117.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_joinCacheLevel_8,c8356c41-dd02-4718-80c5-459628ede597,5568.0,JOIN_CACHE_LEVEL,8.0,false,3 sequential different selects
MariaDB,MARIADB_logSlowRateLimit_1,df5eabfd-566a-4af6-907e-e6610e4bed69,7468.0,LOG_SLOW_RATE_LIMIT,1.0,true,3 sequential different selects
