RDMS,Component Instance ID,DBInstance GUID,Time,Variable,Value of variable,Is default,Query Profile
MariaDB,MARIADB_joinCacheLevel_2,23fd84f4-be37-4152-b332-5c34f8759414,10890.0,JOIN_CACHE_LEVEL,2.0,true,Only select salaries
MariaDB,MARIADB_joinCacheLevel_2,23fd84f4-be37-4152-b332-5c34f8759414,7901.0,JOIN_CACHE_LEVEL,2.0,true,Only select salaries
MariaDB,MARIADB_joinCacheLevel_2,23fd84f4-be37-4152-b332-5c34f8759414,9379.0,JOIN_CACHE_LEVEL,2.0,true,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,4126.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,3704.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,5430.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,5041.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,3948.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,3720.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,4347.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,10979.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,7958.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_1,ac142f9d-bcc6-44ac-8f45-25bedd301ec4,9122.0,JOIN_CACHE_LEVEL,1.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,7147.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,9220.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,8664.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,8814.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,4113.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,4274.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,3852.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,9141.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,6342.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_3,35aed83a-f78e-4898-97a2-d5103895b774,4515.0,JOIN_CACHE_LEVEL,3.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,6992.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,9562.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,8341.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,8747.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,4138.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,4467.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,3965.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,9848.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,7536.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_4,5f8a1c50-ba8d-4d40-942e-8766a6a2fa5d,4871.0,JOIN_CACHE_LEVEL,4.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,7864.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,6052.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,6593.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,5612.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,6891.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,4981.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,6148.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,6015.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,7276.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_5,995af34c-6a8f-4158-9d02-7071ff3857dd,5781.0,JOIN_CACHE_LEVEL,5.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,7266.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,5399.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,6417.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,6162.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,6829.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,5131.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,6901.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,5770.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,7114.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_6,9e5e6c11-1a41-49c4-94ba-a4e03ddda38e,5739.0,JOIN_CACHE_LEVEL,6.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,8601.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4938.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4644.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4873.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4185.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4715.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,5156.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4203.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,4382.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_7,bea10618-7b0e-4092-9cf2-d4e6ba3fca74,5069.0,JOIN_CACHE_LEVEL,7.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,9608.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4780.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4668.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4761.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4092.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4554.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,5199.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4117.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4254.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_joinCacheLevel_8,97338136-17bc-476c-9fb1-82964dd84318,4906.0,JOIN_CACHE_LEVEL,8.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,4238.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,5896.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,5344.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,4698.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,8512.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,5444.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,7069.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,8162.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,8957.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_OFF,10d45b67-891e-4136-8931-e48116b7c217,8374.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,true,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,4460.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,5745.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,5493.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,4992.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,7936.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,4971.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,7106.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,8120.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,9266.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logQueriesNotUsingIndexes_ON,b1ec8529-f265-457a-941a-7ea0dd14fcb6,8177.0,GLOBAL LOG_QUERIES_NOT_USING_INDEXES,-1.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,4821.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,4290.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,3649.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,6851.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,5932.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,4706.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,5543.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,7146.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,8146.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1,c83d4287-f24c-48cf-a250-2d2f7ee00713,7980.0,LOG_SLOW_RATE_LIMIT,1.0,true,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,4701.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,4412.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,3079.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,6523.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,5792.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,4568.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,6000.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,6548.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,8469.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10,86ae50c7-de18-4d68-a83d-be96210f1337,8045.0,LOG_SLOW_RATE_LIMIT,10.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,4401.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,3760.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,3898.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,4512.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,4402.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,4374.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,5490.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,5099.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,3887.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000,7e03312a-4e33-46f2-804c-ca302d85c2da,4650.0,LOG_SLOW_RATE_LIMIT,1000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,3805.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,2353.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,3937.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,4031.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,3718.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,4015.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,4666.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,4807.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,3748.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_10000,ec3f1992-f484-4553-bea4-9ad305fc9d20,4533.0,LOG_SLOW_RATE_LIMIT,10000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,5955.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,4552.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,5422.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,4104.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,4193.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,3743.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,5124.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,5678.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,5051.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_1000000,80a70bcf-7f98-4278-b258-e7c436030385,4025.0,LOG_SLOW_RATE_LIMIT,1000000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,5949.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,4436.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,5825.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,4137.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,4266.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,3686.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,5208.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,5861.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,5295.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_logSlowRateLimit_100000,94bfc96a-0eef-4deb-bd58-22526eb76e54,4006.0,LOG_SLOW_RATE_LIMIT,100000.0,false,Only select salaries
MariaDB,MARIADB_longQueryTime_1,61580727-68bd-4889-8f92-5c5a743225da,7366.0,LONG_QUERY_TIME,1.0,false,Only select salaries
MariaDB,MARIADB_longQueryTime_1,61580727-68bd-4889-8f92-5c5a743225da,6138.0,LONG_QUERY_TIME,1.0,false,Only select salaries
MariaDB,MARIADB_longQueryTime_1,61580727-68bd-4889-8f92-5c5a743225da,6349.0,LONG_QUERY_TIME,1.0,false,Only select salaries
MariaDB,MARIADB_longQueryTime_1,61580727-68bd-4889-8f92-5c5a743225da,7449.0,LONG_QUERY_TIME,1.0,false,Only select salaries
MariaDB,MARIADB_longQueryTime_1,61580727-68bd-4889-8f92-5c5a743225da,6800.0,LONG_QUERY_TIME,1.0,false,Only select salaries
